"InventoryID","Glottocode","ISO6393","LanguageName","SpecificDialect","GlyphID","Phoneme","Allophones","Marginal","SegmentClass","Source","tone","stress","syllabic","short","long","consonantal","sonorant","continuant","delayedRelease","approximant","tap","trill","nasal","lateral","labial","round","labiodental","coronal","anterior","distributed","strident","dorsal","high","low","front","back","tense","retractedTongueRoot","advancedTongueRoot","periodicGlottalSource","epilaryngealSource","spreadGlottis","constrictedGlottis","fortis","raisedLarynxEjective","loweredLarynxImplosive","click"
1,"kore1280","kor",NA,NA,"02B1+0074+0255","ʱtɕ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","+","-","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","0","0","0","+,-","-","+,-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"02B1+0074+0073","ʱts",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","+","-","-","-","-","-","-","0","0","+","+","-","+","-","0","0","0","0","0","0","0","+,-","-","+,-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"02B1+0074+0073+032A","ʱts̪",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","-","+","-","-","-","-","-","-","0","0","+","+","+","+","-","0","0","0","0","0","0","0","+,-","-","+,-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"02B1+0078","ʱx",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","0","0","0","+,-","-","+,-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"02B1+007A+032A","ʱz̪",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","+","+","+","-","0","0","0","0","0","0","0","+","-","+,-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0267","ɧ",NA,"FALSE","consonant","fake","0","-","-","-","-","+","-","+","+","-","-","-","-","-","-","0","0","+","-","+","+","+","+","-","-","-","0","0","0","-","-","-","-","-","-","-","-"
1,"kore1280","kor",NA,NA,"0069","i",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0303","ĩ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+031D","i̝",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+031E","i̞",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0320","i̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","-","+","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F","i̯",NA,"FALSE","vowel","fake","0","-","-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0320+0303","ĩ̠",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","-","+","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0324","i̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0324+0303","ĩ̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0325","i̥",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","-","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0330","ḭ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02D0","iː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0303+02D0","ĩː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0324+02D0","i̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0324+0303+02D0","ĩ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0324+0303+02D0","ĩ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0061","ia",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0061+032F","ia̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0303+0061+0303","ĩã",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0061","i̯a",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0061+02D0","i̯aː",NA,"FALSE","vowel","fake","0","-","-,+","-","-,+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0061+006F+032F","i̯ao̯",NA,"FALSE","vowel","fake","0","-","-,+,-","-","-","-","+","+","0","+","-","-","-","-","-,-,+","+","-","-","0","0","0","+","+,-,-","-,+,-","+,-,-","-,-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0061+0075+032F","i̯au̯",NA,"FALSE","vowel","fake","0","-","-,+,-","-","-","-","+","+","0","+","-","-","-","-","-,-,+","+","-","-","0","0","0","+","+,-,+","-,+,-","+,-,-","-,-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0250","i̯ɐ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+,-","-,+","+,-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0065","ie",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0065+0306","iĕ",NA,"FALSE","vowel","fake","0","-","+","-,+","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0065+031D","ie̝",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0303+0065+0303","ĩẽ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0303+0065+031D+0303","ĩẽ̝",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0065","i̯e",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0065+031D","i̯e̝",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0065+02D0","i̯eː",NA,"FALSE","vowel","fake","0","-","-,+","-","-,+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0259","iə",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0259+032F","iə̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0259","i̯ə",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0259+0075+032F","i̯əu̯",NA,"FALSE","vowel","fake","0","-","-,+,-","-","-","-","+","+","0","+","-","-","-","-","-,-,+","+","-","-","0","0","0","+","+,-,+","-","+,-,-","-,-,+","+,-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+025B","iɛ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+025B+032F","iɛ̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+025B","i̯ɛ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+025B+0303","i̯ɛ̃",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-,+","-","-","0","0","-","0","0","0","+","+,-","-","+","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+025C","i̯ɜ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0264","i̯ɤ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02E0","iˠ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0069+032F","ii̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+006F","io",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+,-","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+006F","io",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+,-","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+006F","i̯o",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+,-","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+006F+0303","i̯õ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-,+","-","-,+","+","-","-","0","0","0","+","+,-","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0254","i̯ɔ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+,-","-","+,-","-,+","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5","iʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5+02D0","iʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5+02E4","iʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5+02E4","iʵˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5+02E4+02D0","iʵˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02B5+02E4+02D0","iʵˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0075","iu",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+0075+032F","iu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+0075","i̯u",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+026F","i̯ɯ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+,-","-,+","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+032F+028C","i̯ʌ",NA,"FALSE","vowel","fake","0","-","-,+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+,-","-","+,-","-,+","+,-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02C0","iˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02E4","iˤ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0069+02E4+02D0","iˤː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","+","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A","ɪ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+0303","ɪ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+0324+0303","ɪ̤̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+0330+0303","ɪ̰̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+02D0","ɪː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+0303+02D0","ɪ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+0075+032F","ɪu̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-,+","+","-","-","0","0","0","+","+","-","+,-","-,+","-,+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"026A+02C0","ɪˀ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","-","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268","ɨ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0303","ɨ̃",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+031E","ɨ̞",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","0","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0324","ɨ̤",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0325","ɨ̥",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","-","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0330","ɨ̰",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","+","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+02D0","ɨː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0303+02D0","ɨ̃ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","+","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0324+02D0","ɨ̤ː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-","-","+","-","-","+","-","+","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0069+032F","ɨi̯",NA,"FALSE","vowel","fake","0","-","+,-","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","-,+","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+02B5","ɨʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+0325+02B5","ɨ̥ʵ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","-","-","+","-","-","-","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"0268+02B5+02D0","ɨʵː",NA,"FALSE","vowel","fake","0","-","+","-","+","-","+","+","0","+","-","-","-","-","-","0","0","+","+","+","+","+","+","-","-","-","+","-","-","+","-","-","-","0","-","-","0"
1,"kore1280","kor",NA,NA,"1D7B","ᵻ",NA,"FALSE","vowel","fake","0","-","+","-","-","-","+","+","0","+","-","-","-","-","-","0","0","-","0","0","0","+","+","-","+","-","+","-","-","+","-","-","-","0","-","-","0"
